mean_fit_time;std_fit_time;mean_score_time;std_score_time;param_randomforest__criterion;param_randomforest__max_depth;param_randomforest__max_features;param_randomforest__min_samples_leaf;param_randomforest__min_samples_split;param_randomforest__random_state;params;split0_test_score;split1_test_score;split2_test_score;split3_test_score;split4_test_score;split5_test_score;split6_test_score;split7_test_score;split8_test_score;split9_test_score;mean_test_score;std_test_score;rank_test_score
0.902701449394226;0.30938548520992437;0.07209968566894531;0.020240823911863888;entropy;9;8;1;9;1;{'randomforest__criterion': 'entropy', 'randomforest__max_depth': 9, 'randomforest__max_features': 8, 'randomforest__min_samples_leaf': 1, 'randomforest__min_samples_split': 9, 'randomforest__random_state': 1};0.6836734693877551;0.6428571428571429;0.673469387755102;0.6530612244897959;0.5816326530612245;0.6597938144329897;0.6494845360824743;0.6597938144329897;0.6185567010309279;0.6701030927835051;0.6492425836313906;0.02828141126695544;233
0.9103009700775146;0.3293154495692536;0.06629910469055175;0.0183021197379599;entropy;9;8;1;9;;{'randomforest__criterion': 'entropy', 'randomforest__max_depth': 9, 'randomforest__max_features': 8, 'randomforest__min_samples_leaf': 1, 'randomforest__min_samples_split': 9, 'randomforest__random_state': None};0.673469387755102;0.6326530612244898;0.6632653061224489;0.5918367346938775;0.5714285714285714;0.7525773195876289;0.6597938144329897;0.5979381443298969;0.6185567010309279;0.6804123711340206;0.6441931411739954;0.05048662297715487;279
0.9893996715545654;0.2644793473603426;0.07820031642913819;0.030600283835094798;entropy;9;8;1;10;1;{'randomforest__criterion': 'entropy', 'randomforest__max_depth': 9, 'randomforest__max_features': 8, 'randomforest__min_samples_leaf': 1, 'randomforest__min_samples_split': 10, 'randomforest__random_state': 1};0.6836734693877551;0.6224489795918368;0.6836734693877551;0.6326530612244898;0.5714285714285714;0.6804123711340206;0.6907216494845361;0.6391752577319587;0.5567010309278351;0.6804123711340206;0.6441300231432779;0.04635367649305243;283
0.8623003959655762;0.2353064424497058;0.07199966907501221;0.03529536779926837;entropy;9;8;1;10;;{'randomforest__criterion': 'entropy', 'randomforest__max_depth': 9, 'randomforest__max_features': 8, 'randomforest__min_samples_leaf': 1, 'randomforest__min_samples_split': 10, 'randomforest__random_state': None};0.6428571428571429;0.6836734693877551;0.6836734693877551;0.6530612244897959;0.5714285714285714;0.711340206185567;0.6288659793814433;0.6701030927835051;0.6701030927835051;0.6804123711340206;0.6595518619819062;0.03678550532289711;106
0.9902998924255371;0.30764210071914044;0.07770063877105712;0.029536531612345346;entropy;9;8;1;11;1;{'randomforest__criterion': 'entropy', 'randomforest__max_depth': 9, 'randomforest__max_features': 8, 'randomforest__min_samples_leaf': 1, 'randomforest__min_samples_split': 11, 'randomforest__random_state': 1};0.6530612244897959;0.6326530612244898;0.673469387755102;0.6326530612244898;0.5510204081632653;0.6288659793814433;0.6701030927835051;0.6082474226804123;0.5876288659793815;0.7010309278350515;0.6338733431516936;0.041769196365737435;320
0.8553008079528809;0.23952135546159622;0.06880054473876954;0.02714737349273118;entropy;9;8;1;11;;{'randomforest__criterion': 'entropy', 'randomforest__max_depth': 9, 'randomforest__max_features': 8, 'randomforest__min_samples_leaf': 1, 'randomforest__min_samples_split': 11, 'randomforest__random_state': None};0.6836734693877551;0.6326530612244898;0.673469387755102;0.6632653061224489;0.5612244897959183;0.6701030927835051;0.6701030927835051;0.6185567010309279;0.6082474226804123;0.6701030927835051;0.6451399116347569;0.037082135507140825;274
0.901800560951233;0.08917358546948446;0.06820054054260254;0.011409956532863186;entropy;9;8;2;9;1;{'randomforest__criterion': 'entropy', 'randomforest__max_depth': 9, 'randomforest__max_features': 8, 'randomforest__min_samples_leaf': 2, 'randomforest__min_samples_split': 9, 'randomforest__random_state': 1};0.6428571428571429;0.6836734693877551;0.673469387755102;0.6020408163265306;0.5612244897959183;0.6804123711340206;0.7216494845360825;0.6185567010309279;0.6082474226804123;0.7010309278350515;0.6493162213338943;0.048277230035723484;230
0.9131001472473145;0.07483941459476756;0.06659989356994629;0.012298960819816912;entropy;9;8;2;9;;{'randomforest__criterion': 'entropy', 'randomforest__max_depth': 9, 'randomforest__max_features': 8, 'randomforest__min_samples_leaf': 2, 'randomforest__min_samples_split': 9, 'randomforest__random_state': None};0.6836734693877551;0.6224489795918368;0.6632653061224489;0.6530612244897959;0.5714285714285714;0.6907216494845361;0.6804123711340206;0.5773195876288659;0.5979381443298969;0.6494845360824743;0.6389753839680202;0.041967437883799155;308
0.9196006536483765;0.0439142560102879;0.07230117321014404;0.010009955699573815;entropy;9;8;2;10;1;{'randomforest__criterion': 'entropy', 'randomforest__max_depth': 9, 'randomforest__max_features': 8, 'randomforest__min_samples_leaf': 2, 'randomforest__min_samples_split': 10, 'randomforest__random_state': 1};0.7142857142857143;0.6020408163265306;0.6938775510204082;0.5918367346938775;0.6122448979591837;0.6804123711340206;0.7010309278350515;0.6082474226804123;0.6185567010309279;0.6597938144329897;0.6482326951399116;0.04414985936289106;240
0.8892022132873535;0.03636116768287846;0.07029895782470703;0.007988770114217494;entropy;9;8;2;10;;{'randomforest__criterion': 'entropy', 'randomforest__max_depth': 9, 'randomforest__max_features': 8, 'randomforest__min_samples_leaf': 2, 'randomforest__min_samples_split': 10, 'randomforest__random_state': None};0.6632653061224489;0.6122448979591837;0.673469387755102;0.6020408163265306;0.5612244897959183;0.6391752577319587;0.7010309278350515;0.6288659793814433;0.6288659793814433;0.6494845360824743;0.6359667578371554;0.037388465991240474;314
0.904699730873108;0.03717727359385739;0.07400100231170655;0.006603317056155306;entropy;9;8;2;11;1;{'randomforest__criterion': 'entropy', 'randomforest__max_depth': 9, 'randomforest__max_features': 8, 'randomforest__min_samples_leaf': 2, 'randomforest__min_samples_split': 11, 'randomforest__random_state': 1};0.7040816326530612;0.673469387755102;0.7040816326530612;0.6530612244897959;0.5510204081632653;0.6804123711340206;0.7010309278350515;0.6701030927835051;0.5979381443298969;0.6701030927835051;0.6605301914580265;0.04705923174574354;99
0.915399694442749;0.05786228935844586;0.06590094566345214;0.009126060783973733;entropy;9;8;2;11;;{'randomforest__criterion': 'entropy', 'randomforest__max_depth': 9, 'randomforest__max_features': 8, 'randomforest__min_samples_leaf': 2, 'randomforest__min_samples_split': 11, 'randomforest__random_state': None};0.6938775510204082;0.6326530612244898;0.673469387755102;0.6224489795918368;0.5714285714285714;0.7010309278350515;0.6701030927835051;0.6082474226804123;0.5979381443298969;0.7216494845360825;0.6492846623185355;0.04722290975938228;232
0.8870011091232299;0.04473459241180928;0.07479965686798096;0.00977606042722949;entropy;9;8;3;9;1;{'randomforest__criterion': 'entropy', 'randomforest__max_depth': 9, 'randomforest__max_features': 8, 'randomforest__min_samples_leaf': 3, 'randomforest__min_samples_split': 9, 'randomforest__random_state': 1};0.6632653061224489;0.5816326530612245;0.6326530612244898;0.6224489795918368;0.5714285714285714;0.6391752577319587;0.6804123711340206;0.6288659793814433;0.5979381443298969;0.6701030927835051;0.6287923416789396;0.03491298397939306;323
0.8964014530181885;0.044268354661378365;0.06899847984313964;0.011064041673589715;entropy;9;8;3;9;;{'randomforest__criterion': 'entropy', 'randomforest__max_depth': 9, 'randomforest__max_features': 8, 'randomforest__min_samples_leaf': 3, 'randomforest__min_samples_split': 9, 'randomforest__random_state': None};0.673469387755102;0.6632653061224489;0.6938775510204082;0.673469387755102;0.6020408163265306;0.711340206185567;0.6804123711340206;0.5979381443298969;0.6082474226804123;0.6907216494845361;0.6594782242794024;0.03924799176423425;113
0.92949960231781;0.02790733901624011;0.08079967498779297;0.009958689478751408;entropy;9;8;3;10;1;{'randomforest__criterion': 'entropy', 'randomforest__max_depth': 9, 'randomforest__max_features': 8, 'randomforest__min_samples_leaf': 3, 'randomforest__min_samples_split': 10, 'randomforest__random_state': 1};0.6530612244897959;0.6122448979591837;0.6632653061224489;0.5816326530612245;0.5918367346938775;0.711340206185567;0.711340206185567;0.6082474226804123;0.5773195876288659;0.6701030927835051;0.6380391331790448;0.04815840483648404;309
0.9227006912231446;0.05995691056960252;0.07530014514923096;0.013266080820384812;entropy;9;8;3;10;;{'randomforest__criterion': 'entropy', 'randomforest__max_depth': 9, 'randomforest__max_features': 8, 'randomforest__min_samples_leaf': 3, 'randomforest__min_samples_split': 10, 'randomforest__random_state': None};0.673469387755102;0.6836734693877551;0.673469387755102;0.673469387755102;0.5408163265306123;0.7319587628865979;0.6701030927835051;0.5979381443298969;0.5670103092783505;0.6494845360824743;0.6461392804544498;0.05592649324057943;269
0.9335017442703247;0.08740474705231849;0.07279937267303467;0.01252710966345361;entropy;9;8;3;11;1;{'randomforest__criterion': 'entropy', 'randomforest__max_depth': 9, 'randomforest__max_features': 8, 'randomforest__min_samples_leaf': 3, 'randomforest__min_samples_split': 11, 'randomforest__random_state': 1};0.6632653061224489;0.6530612244897959;0.673469387755102;0.6122448979591837;0.6020408163265306;0.6804123711340206;0.711340206185567;0.6288659793814433;0.6288659793814433;0.7216494845360825;0.6575215653271618;0.038223577389757374;121
0.8652001857757569;0.07856390222680927;0.0666996717453003;0.01189965989776506;entropy;9;8;3;11;;{'randomforest__criterion': 'entropy', 'randomforest__max_depth': 9, 'randomforest__max_features': 8, 'randomforest__min_samples_leaf': 3, 'randomforest__min_samples_split': 11, 'randomforest__random_state': None};0.7142857142857143;0.6224489795918368;0.6530612244897959;0.6326530612244898;0.5816326530612245;0.6701030927835051;0.7319587628865979;0.5876288659793815;0.6082474226804123;0.711340206185567;0.6513359983168525;0.051357253138706795;207
0.9251005411148071;0.06401558961671973;0.06810009479522705;0.012347856572910446;entropy;9;9;1;9;1;{'randomforest__criterion': 'entropy', 'randomforest__max_depth': 9, 'randomforest__max_features': 9, 'randomforest__min_samples_leaf': 1, 'randomforest__min_samples_split': 9, 'randomforest__random_state': 1};0.7346938775510204;0.6632653061224489;0.7142857142857143;0.6530612244897959;0.6020408163265306;0.6907216494845361;0.6804123711340206;0.6288659793814433;0.6391752577319587;0.7010309278350515;0.670755312434252;0.03903132239248179;58
0.9336991786956788;0.0674130091751211;0.07460010051727295;0.009275077979229551;entropy;9;9;1;9;;{'randomforest__criterion': 'entropy', 'randomforest__max_depth': 9, 'randomforest__max_features': 9, 'randomforest__min_samples_leaf': 1, 'randomforest__min_samples_split': 9, 'randomforest__random_state': None};0.7244897959183674;0.6224489795918368;0.673469387755102;0.6938775510204082;0.5714285714285714;0.6804123711340206;0.6597938144329897;0.6288659793814433;0.6185567010309279;0.6597938144329897;0.6533136966126658;0.041712805467672885;182
0.921401047706604;0.04714326956467322;0.07399954795837402;0.01338689039167173;entropy;9;9;1;10;1;{'randomforest__criterion': 'entropy', 'randomforest__max_depth': 9, 'randomforest__max_features': 9, 'randomforest__min_samples_leaf': 1, 'randomforest__min_samples_split': 10, 'randomforest__random_state': 1};0.6632653061224489;0.6428571428571429;0.6122448979591837;0.6836734693877551;0.5816326530612245;0.6804123711340206;0.7010309278350515;0.6185567010309279;0.6494845360824743;0.6391752577319587;0.6472333263202188;0.03466854198308161;249
0.9395002841949462;0.07086434297468154;0.0704005479812622;0.020552980985972778;entropy;9;9;1;10;;{'randomforest__criterion': 'entropy', 'randomforest__max_depth': 9, 'randomforest__max_features': 9, 'randomforest__min_samples_leaf': 1, 'randomforest__min_samples_split': 10, 'randomforest__random_state': None};0.6428571428571429;0.6530612244897959;0.6938775510204082;0.6530612244897959;0.5918367346938775;0.6907216494845361;0.6597938144329897;0.6082474226804123;0.5876288659793815;0.6907216494845361;0.6471807279612876;0.037873928911231466;255
0.9077017068862915;0.15470796453704538;0.05809860229492188;0.010728851709778284;entropy;9;9;1;11;1;{'randomforest__criterion': 'entropy', 'randomforest__max_depth': 9, 'randomforest__max_features': 9, 'randomforest__min_samples_leaf': 1, 'randomforest__min_samples_split': 11, 'randomforest__random_state': 1};0.673469387755102;0.673469387755102;0.6938775510204082;0.5816326530612245;0.5816326530612245;0.7010309278350515;0.711340206185567;0.5876288659793815;0.6185567010309279;0.711340206185567;0.6533978539869556;0.05221861233222565;170
0.7381426334381104;0.0388877785937457;0.05400073528289795;0.005848060533503514;entropy;9;9;1;11;;{'randomforest__criterion': 'entropy', 'randomforest__max_depth': 9, 'randomforest__max_features': 9, 'randomforest__min_samples_leaf': 1, 'randomforest__min_samples_split': 11, 'randomforest__random_state': None};0.6530612244897959;0.6632653061224489;0.7040816326530612;0.6632653061224489;0.5714285714285714;0.6907216494845361;0.6494845360824743;0.6391752577319587;0.6185567010309279;0.7010309278350515;0.6554071112981276;0.038125794118181684;147
0.740300989151001;0.04333309378796932;0.058899879455566406;0.009169739718937614;entropy;9;9;2;9;1;{'randomforest__criterion': 'entropy', 'randomforest__max_depth': 9, 'randomforest__max_features': 9, 'randomforest__min_samples_leaf': 2, 'randomforest__min_samples_split': 9, 'randomforest__random_state': 1};0.7142857142857143;0.6530612244897959;0.6938775510204082;0.6530612244897959;0.5816326530612245;0.711340206185567;0.6701030927835051;0.6185567010309279;0.6391752577319587;0.6701030927835051;0.6605196717862403;0.03914184408930148;101
0.7383003950119018;0.045795578865790734;0.056199502944946286;0.006289783167448583;entropy;9;9;2;9;;{'randomforest__criterion': 'entropy', 'randomforest__max_depth': 9, 'randomforest__max_features': 9, 'randomforest__min_samples_leaf': 2, 'randomforest__min_samples_split': 9, 'randomforest__random_state': None};0.6938775510204082;0.6020408163265306;0.7040816326530612;0.6326530612244898;0.5408163265306123;0.6804123711340206;0.6597938144329897;0.6288659793814433;0.6494845360824743;0.711340206185567;0.6503366294971598;0.04959976608830663;213
0.7472000360488892;0.05116420338534463;0.057800006866455075;0.006764508427290985;entropy;9;9;2;10;1;{'randomforest__criterion': 'entropy', 'randomforest__max_depth': 9, 'randomforest__max_features': 9, 'randomforest__min_samples_leaf': 2, 'randomforest__min_samples_split': 10, 'randomforest__random_state': 1};0.673469387755102;0.6428571428571429;0.6632653061224489;0.6428571428571429;0.6020408163265306;0.6701030927835051;0.6804123711340206;0.6391752577319587;0.5773195876288659;0.6907216494845361;0.6482221754681254;0.03388836792207176;242
0.72610023021698;0.03890289609070146;0.056900644302368165;0.007674566166088504;entropy;9;9;2;10;;{'randomforest__criterion': 'entropy', 'randomforest__max_depth': 9, 'randomforest__max_features': 9, 'randomforest__min_samples_leaf': 2, 'randomforest__min_samples_split': 10, 'randomforest__random_state': None};0.6836734693877551;0.6122448979591837;0.673469387755102;0.6224489795918368;0.6020408163265306;0.6701030927835051;0.6597938144329897;0.6082474226804123;0.6288659793814433;0.711340206185567;0.6472228066484326;0.03541860387308938;250
0.7419004440307617;0.05336521320441157;0.05540022850036621;0.006636396826740465;entropy;9;9;2;11;1;{'randomforest__criterion': 'entropy', 'randomforest__max_depth': 9, 'randomforest__max_features': 9, 'randomforest__min_samples_leaf': 2, 'randomforest__min_samples_split': 11, 'randomforest__random_state': 1};0.6428571428571429;0.6326530612244898;0.6836734693877551;0.6326530612244898;0.5918367346938775;0.6701030927835051;0.6701030927835051;0.6494845360824743;0.6391752577319587;0.6701030927835051;0.6482642541552702;0.025435087143227564;236
0.7444004774093628;0.048528819945534075;0.05819969177246094;0.0107587840589768;entropy;9;9;2;11;;{'randomforest__criterion': 'entropy', 'randomforest__max_depth': 9, 'randomforest__max_features': 9, 'randomforest__min_samples_leaf': 2, 'randomforest__min_samples_split': 11, 'randomforest__random_state': None};0.7040816326530612;0.673469387755102;0.6326530612244898;0.7142857142857143;0.6020408163265306;0.6701030927835051;0.6494845360824743;0.6494845360824743;0.6288659793814433;0.7010309278350515;0.6625499684409847;0.03477030182041683;93
0.7381000518798828;0.05974178929399281;0.05580019950866699;0.00854182674705875;entropy;9;9;3;9;1;{'randomforest__criterion': 'entropy', 'randomforest__max_depth': 9, 'randomforest__max_features': 9, 'randomforest__min_samples_leaf': 3, 'randomforest__min_samples_split': 9, 'randomforest__random_state': 1};0.6938775510204082;0.6530612244897959;0.6938775510204082;0.6122448979591837;0.5612244897959183;0.6804123711340206;0.6701030927835051;0.6494845360824743;0.6288659793814433;0.6907216494845361;0.6533873343151695;0.040602783884491324;172
0.7234009027481079;0.04653114230221035;0.0600999116897583;0.005770132679347892;entropy;9;9;3;9;;{'randomforest__criterion': 'entropy', 'randomforest__max_depth': 9, 'randomforest__max_features': 9, 'randomforest__min_samples_leaf': 3, 'randomforest__min_samples_split': 9, 'randomforest__random_state': None};0.6428571428571429;0.6632653061224489;0.673469387755102;0.6326530612244898;0.5714285714285714;0.6907216494845361;0.6494845360824743;0.5773195876288659;0.6288659793814433;0.6597938144329897;0.6389859036398066;0.0367731013289445;306
0.7493997097015381;0.05083524181553112;0.054800677299499514;0.007053863102125779;entropy;9;9;3;10;1;{'randomforest__criterion': 'entropy', 'randomforest__max_depth': 9, 'randomforest__max_features': 9, 'randomforest__min_samples_leaf': 3, 'randomforest__min_samples_split': 10, 'randomforest__random_state': 1};0.6938775510204082;0.6224489795918368;0.6632653061224489;0.6122448979591837;0.6020408163265306;0.7010309278350515;0.6804123711340206;0.6082474226804123;0.6391752577319587;0.6597938144329897;0.6482537344834841;0.034699773233615346;237
0.7290003299713135;0.061703802217430215;0.0563997745513916;0.007031839520746891;entropy;9;9;3;10;;{'randomforest__criterion': 'entropy', 'randomforest__max_depth': 9, 'randomforest__max_features': 9, 'randomforest__min_samples_leaf': 3, 'randomforest__min_samples_split': 10, 'randomforest__random_state': None};0.6428571428571429;0.6632653061224489;0.6632653061224489;0.6428571428571429;0.5714285714285714;0.7319587628865979;0.6597938144329897;0.6185567010309279;0.6288659793814433;0.6804123711340206;0.6503261098253735;0.03974893864186943;214
0.7232001781463623;0.03625448672577542;0.06230044364929199;0.012116933512571934;entropy;9;9;3;11;1;{'randomforest__criterion': 'entropy', 'randomforest__max_depth': 9, 'randomforest__max_features': 9, 'randomforest__min_samples_leaf': 3, 'randomforest__min_samples_split': 11, 'randomforest__random_state': 1};0.6836734693877551;0.6530612244897959;0.6836734693877551;0.6428571428571429;0.5918367346938775;0.711340206185567;0.6597938144329897;0.6185567010309279;0.6185567010309279;0.6494845360824743;0.6512833999579214;0.03395711760516446;211
0.7353003025054932;0.052007094733794425;0.06040010452270508;0.010965226848493735;entropy;9;9;3;11;;{'randomforest__criterion': 'entropy', 'randomforest__max_depth': 9, 'randomforest__max_features': 9, 'randomforest__min_samples_leaf': 3, 'randomforest__min_samples_split': 11, 'randomforest__random_state': None};0.6632653061224489;0.673469387755102;0.6938775510204082;0.6122448979591837;0.5918367346938775;0.7010309278350515;0.6804123711340206;0.6701030927835051;0.6082474226804123;0.6494845360824743;0.6543972228066484;0.03597752512024717;159
0.7410002946853638;0.054359810747274126;0.056000137329101564;0.006557363274571198;entropy;9;10;1;9;1;{'randomforest__criterion': 'entropy', 'randomforest__max_depth': 9, 'randomforest__max_features': 10, 'randomforest__min_samples_leaf': 1, 'randomforest__min_samples_split': 9, 'randomforest__random_state': 1};0.6530612244897959;0.6836734693877551;0.673469387755102;0.6836734693877551;0.5510204081632653;0.6701030927835051;0.6907216494845361;0.6082474226804123;0.6391752577319587;0.6494845360824743;0.650262991794656;0.04067844862918205;221
0.772600245475769;0.05365191190348155;0.05589947700500488;0.006788022946823146;entropy;9;10;1;9;;{'randomforest__criterion': 'entropy', 'randomforest__max_depth': 9, 'randomforest__max_features': 10, 'randomforest__min_samples_leaf': 1, 'randomforest__min_samples_split': 9, 'randomforest__random_state': None};0.6938775510204082;0.6836734693877551;0.6836734693877551;0.6224489795918368;0.6122448979591837;0.6804123711340206;0.6907216494845361;0.6185567010309279;0.5876288659793815;0.6804123711340206;0.6553650326109826;0.038048169539471606;153
0.7651006937026977;0.05248697363957921;0.05720012187957764;0.006614486176706028;entropy;9;10;1;10;1;{'randomforest__criterion': 'entropy', 'randomforest__max_depth': 9, 'randomforest__max_features': 10, 'randomforest__min_samples_leaf': 1, 'randomforest__min_samples_split': 10, 'randomforest__random_state': 1};0.673469387755102;0.6224489795918368;0.6836734693877551;0.7142857142857143;0.5612244897959183;0.7216494845360825;0.6804123711340206;0.6288659793814433;0.6082474226804123;0.6288659793814433;0.6523143277929728;0.04806151151362566;198
0.7436007022857666;0.050252345105682196;0.05290024280548096;0.006056761009598998;entropy;9;10;1;10;;{'randomforest__criterion': 'entropy', 'randomforest__max_depth': 9, 'randomforest__max_features': 10, 'randomforest__min_samples_leaf': 1, 'randomforest__min_samples_split': 10, 'randomforest__random_state': None};0.7040816326530612;0.673469387755102;0.6836734693877551;0.6836734693877551;0.5510204081632653;0.7216494845360825;0.6907216494845361;0.5979381443298969;0.5876288659793815;0.6597938144329897;0.6553650326109826;0.05361061409016118;153
0.7663001298904419;0.04479718167860895;0.06129987239837646;0.012712876228911147;entropy;9;10;1;11;1;{'randomforest__criterion': 'entropy', 'randomforest__max_depth': 9, 'randomforest__max_features': 10, 'randomforest__min_samples_leaf': 1, 'randomforest__min_samples_split': 11, 'randomforest__random_state': 1};0.6632653061224489;0.6632653061224489;0.6836734693877551;0.6632653061224489;0.5408163265306123;0.6907216494845361;0.6804123711340206;0.6494845360824743;0.6082474226804123;0.6288659793814433;0.6472017673048601;0.04275270326938652;253
0.7752010107040406;0.06734035707724513;0.06199948787689209;0.009230188362716035;entropy;9;10;1;11;;{'randomforest__criterion': 'entropy', 'randomforest__max_depth': 9, 'randomforest__max_features': 10, 'randomforest__min_samples_leaf': 1, 'randomforest__min_samples_split': 11, 'randomforest__random_state': None};0.7040816326530612;0.6326530612244898;0.6938775510204082;0.6122448979591837;0.6020408163265306;0.6701030927835051;0.6597938144329897;0.6494845360824743;0.5876288659793815;0.6804123711340206;0.6492320639596045;0.037664309432988166;234
0.7433003664016724;0.06461470566359606;0.05640032291412354;0.007618444387941435;entropy;9;10;2;9;1;{'randomforest__criterion': 'entropy', 'randomforest__max_depth': 9, 'randomforest__max_features': 10, 'randomforest__min_samples_leaf': 2, 'randomforest__min_samples_split': 9, 'randomforest__random_state': 1};0.673469387755102;0.6836734693877551;0.673469387755102;0.6938775510204082;0.5306122448979592;0.6494845360824743;0.711340206185567;0.6082474226804123;0.5979381443298969;0.6494845360824743;0.6471596886177152;0.05152707594828953;256
0.7391003131866455;0.04826009053351918;0.05389947891235351;0.004011717571738024;entropy;9;10;2;9;;{'randomforest__criterion': 'entropy', 'randomforest__max_depth': 9, 'randomforest__max_features': 10, 'randomforest__min_samples_leaf': 2, 'randomforest__min_samples_split': 9, 'randomforest__random_state': None};0.673469387755102;0.6530612244897959;0.6938775510204082;0.6632653061224489;0.5918367346938775;0.7525773195876289;0.6391752577319587;0.5773195876288659;0.6185567010309279;0.6907216494845361;0.655386071954555;0.04931826890241693;150
0.7546010971069336;0.05257776036179015;0.060199856758117676;0.010284796067567105;entropy;9;10;2;10;1;{'randomforest__criterion': 'entropy', 'randomforest__max_depth': 9, 'randomforest__max_features': 10, 'randomforest__min_samples_leaf': 2, 'randomforest__min_samples_split': 10, 'randomforest__random_state': 1};0.6938775510204082;0.6326530612244898;0.6836734693877551;0.6530612244897959;0.5714285714285714;0.6804123711340206;0.6597938144329897;0.6391752577319587;0.6391752577319587;0.6701030927835051;0.6523353671365453;0.03338813403664224;194
0.7422004461288452;0.04672263348891659;0.05659980773925781;0.008076919470974702;entropy;9;10;2;10;;{'randomforest__criterion': 'entropy', 'randomforest__max_depth': 9, 'randomforest__max_features': 10, 'randomforest__min_samples_leaf': 2, 'randomforest__min_samples_split': 10, 'randomforest__random_state': None};0.6836734693877551;0.6428571428571429;0.7142857142857143;0.6122448979591837;0.5612244897959183;0.7010309278350515;0.6701030927835051;0.6185567010309279;0.5876288659793815;0.6701030927835051;0.6461708394698085;0.047716615483655814;267
0.7307998180389405;0.05138428595152572;0.06360075473785401;0.01610698634544307;entropy;9;10;2;11;1;{'randomforest__criterion': 'entropy', 'randomforest__max_depth': 9, 'randomforest__max_features': 10, 'randomforest__min_samples_leaf': 2, 'randomforest__min_samples_split': 11, 'randomforest__random_state': 1};0.7040816326530612;0.6530612244897959;0.6938775510204082;0.6428571428571429;0.5408163265306123;0.7010309278350515;0.7010309278350515;0.6185567010309279;0.6185567010309279;0.6701030927835051;0.6543972228066484;0.04922192649283218;159
0.7430004119873047;0.05572443704831941;0.058499908447265624;0.007432909444942029;entropy;9;10;2;11;;{'randomforest__criterion': 'entropy', 'randomforest__max_depth': 9, 'randomforest__max_features': 10, 'randomforest__min_samples_leaf': 2, 'randomforest__min_samples_split': 11, 'randomforest__random_state': None};0.6530612244897959;0.6530612244897959;0.6938775510204082;0.6428571428571429;0.5714285714285714;0.7010309278350515;0.7010309278350515;0.5773195876288659;0.6082474226804123;0.6804123711340206;0.6482326951399116;0.04614778583010018;240
0.736605429649353;0.05564063089155853;0.06120243072509766;0.010900185013075134;entropy;9;10;3;9;1;{'randomforest__criterion': 'entropy', 'randomforest__max_depth': 9, 'randomforest__max_features': 10, 'randomforest__min_samples_leaf': 3, 'randomforest__min_samples_split': 9, 'randomforest__random_state': 1};0.6326530612244898;0.6224489795918368;0.6836734693877551;0.7040816326530612;0.5612244897959183;0.6597938144329897;0.6804123711340206;0.6185567010309279;0.6494845360824743;0.6494845360824743;0.6461813591415948;0.03855387807819274;261
0.7539003372192383;0.04540131369629048;0.06349995136260986;0.011047161235633157;entropy;9;10;3;9;;{'randomforest__criterion': 'entropy', 'randomforest__max_depth': 9, 'randomforest__max_features': 10, 'randomforest__min_samples_leaf': 3, 'randomforest__min_samples_split': 9, 'randomforest__random_state': None};0.6020408163265306;0.6224489795918368;0.7040816326530612;0.6224489795918368;0.5612244897959183;0.6701030927835051;0.6804123711340206;0.5979381443298969;0.6082474226804123;0.6907216494845361;0.6359667578371554;0.04482835042574371;314
0.7300000190734863;0.05345623533991059;0.06040050983428955;0.009615430310759655;entropy;9;10;3;10;1;{'randomforest__criterion': 'entropy', 'randomforest__max_depth': 9, 'randomforest__max_features': 10, 'randomforest__min_samples_leaf': 3, 'randomforest__min_samples_split': 10, 'randomforest__random_state': 1};0.673469387755102;0.6224489795918368;0.7040816326530612;0.6530612244897959;0.5714285714285714;0.6701030927835051;0.7010309278350515;0.5979381443298969;0.6288659793814433;0.6597938144329897;0.6482221754681254;0.040801005060731296;242
0.7326004981994629;0.04690061839681137;0.05599944591522217;0.0061158904554576305;entropy;9;10;3;10;;{'randomforest__criterion': 'entropy', 'randomforest__max_depth': 9, 'randomforest__max_features': 10, 'randomforest__min_samples_leaf': 3, 'randomforest__min_samples_split': 10, 'randomforest__random_state': None};0.673469387755102;0.6938775510204082;0.7142857142857143;0.6530612244897959;0.5816326530612245;0.6597938144329897;0.7010309278350515;0.6082474226804123;0.5876288659793815;0.6804123711340206;0.65534399326741;0.04501667477220916;157
0.7252009391784668;0.04140014386307876;0.0615999698638916;0.014478387321273394;entropy;9;10;3;11;1;{'randomforest__criterion': 'entropy', 'randomforest__max_depth': 9, 'randomforest__max_features': 10, 'randomforest__min_samples_leaf': 3, 'randomforest__min_samples_split': 11, 'randomforest__random_state': 1};0.6938775510204082;0.6122448979591837;0.6938775510204082;0.6632653061224489;0.5408163265306123;0.6804123711340206;0.6701030927835051;0.6391752577319587;0.6288659793814433;0.6391752577319587;0.6461813591415947;0.04386022456765023;264
0.7357006549835206;0.04732879911168732;0.06300029754638672;0.0066629570462864674;entropy;9;10;3;11;;{'randomforest__criterion': 'entropy', 'randomforest__max_depth': 9, 'randomforest__max_features': 10, 'randomforest__min_samples_leaf': 3, 'randomforest__min_samples_split': 11, 'randomforest__random_state': None};0.6632653061224489;0.6428571428571429;0.6428571428571429;0.6530612244897959;0.5306122448979592;0.6391752577319587;0.6907216494845361;0.6185567010309279;0.6082474226804123;0.6701030927835051;0.6359457184935831;0.041805632304958866;316
